level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
a6b59eb3-1981-45e7-85c4-cd9e9731939d,Level 40,Player 10,expert,61.69,454,19,266,"puzzle,technical",0.955,0.972,0.153,0.337,2024-12-24 14:06:24.731024,1.0
2c650f00-e6e1-4982-bb42-5b77402d5ba5,Level 41,Player 1,easy,97.2,132,80,418,"platformer,speedrun",0.613,0.295,0.396,0.804,2024-12-24 14:06:24.731024,1.0
10fc9127-ca61-4d1b-9ed7-1380e5160746,Level 42,Player 2,normal,38.51,524,41,263,"puzzle,technical",0.202,0.065,0.507,0.741,2024-12-24 14:06:24.731024,1.0
c80c4f03-8c62-49ea-b6e4-53be2f17e368,Level 43,Player 3,hard,78.93,378,84,123,"platformer,speedrun",0.829,0.87,0.734,0.635,2024-12-24 14:06:24.731024,1.0
4c061db3-b608-4157-9fca-e96a5227b0bf,Level 44,Player 4,expert,88.97,684,36,458,"puzzle,technical",0.486,0.566,0.959,0.687,2024-12-24 14:06:24.731024,1.0
87d5fbe8-a75e-4d1a-a1b9-e4e70da54110,Level 45,Player 5,easy,14.98,423,1,461,"platformer,speedrun",0.804,0.69,0.631,0.791,2024-12-24 14:06:24.731024,1.0
312177db-d892-42b7-bc53-0f114848efe1,Level 46,Player 6,normal,96.08,941,3,495,"puzzle,technical",0.075,0.462,0.504,0.013,2024-12-24 14:06:24.731024,1.0
d1417ae3-2d49-4ec7-a70a-75fd3ec1af24,Level 47,Player 7,hard,66.35,415,62,364,"platformer,speedrun",0.101,0.764,0.501,0.924,2024-12-24 14:06:24.731024,1.0
46c99dd2-71fc-4504-810c-de13f4ecf6f3,Level 48,Player 8,expert,13.42,549,35,56,"puzzle,technical",0.163,0.785,0.682,0.115,2024-12-24 14:06:24.731024,1.0
0d0e2698-1e4f-42f0-b350-8ff97c47dfaa,Level 49,Player 9,easy,10.62,157,58,404,"platformer,speedrun",0.679,0.369,0.679,0.975,2024-12-24 14:06:24.731024,1.0
dc9f80ff-86e2-422c-8064-a9ef8ee6bc94,Level 50,Player 10,normal,49.74,213,75,101,"puzzle,technical",0.724,0.775,0.863,0.416,2024-12-24 14:06:24.731024,1.0
eb460dde-5e23-4538-a3fb-17b714b65e04,Level 51,Player 1,hard,50.15,470,74,28,"platformer,speedrun",0.871,0.616,0.723,0.619,2024-12-24 14:06:24.731024,1.0
f5edd955-344a-4754-99f7-3afcc4a2cbc6,Level 52,Player 2,expert,12.69,332,89,458,"puzzle,technical",0.171,0.402,0.61,0.401,2024-12-24 14:06:24.731024,1.0
c44541c8-daee-491d-a424-bf3ec509b962,Level 53,Player 3,easy,87.32,88,27,353,"platformer,speedrun",0.193,0.846,0.554,0.632,2024-12-24 14:06:24.731024,1.0
4a020142-c6dc-487a-b1db-c3ba6138f1a2,Level 54,Player 4,normal,48.24,266,50,438,"puzzle,technical",0.915,0.413,0.793,0.297,2024-12-24 14:06:24.731024,1.0
1348cd14-edd7-4ed6-9933-eb7a8f9f7e35,Level 55,Player 5,hard,13.61,795,84,389,"platformer,speedrun",0.43,0.715,0.702,0.979,2024-12-24 14:06:24.731024,1.0
39fcf63e-9884-4af2-a9ad-fc5419d57f4e,Level 56,Player 6,expert,94.11,881,18,445,"puzzle,technical",0.659,0.69,0.306,0.632,2024-12-24 14:06:24.731024,1.0
cdb912bc-de79-4361-94c5-00fad3b3259e,Level 57,Player 7,easy,4.07,670,46,407,"platformer,speedrun",0.369,0.404,0.792,0.308,2024-12-24 14:06:24.731024,1.0
c32af86d-8a57-4235-bebd-12c793430ac6,Level 58,Player 8,normal,66.57,155,36,168,"puzzle,technical",0.541,0.111,0.692,0.09,2024-12-24 14:06:24.731024,1.0
29ea1344-ba40-4a6e-acdb-02eb93c115b1,Level 59,Player 9,hard,82.41,512,4,240,"platformer,speedrun",0.564,0.298,0.37,0.75,2024-12-24 14:06:24.731024,1.0
7fb97014-a294-4650-9282-5ffa212dff5b,Level 60,Player 10,expert,88.01,981,14,487,"puzzle,technical",0.764,0.798,0.077,0.757,2024-12-24 14:06:24.731024,1.0
2aecb6e9-f3a9-480e-8a6a-e7319a745c02,Level 61,Player 1,easy,44.44,736,16,184,"platformer,speedrun",0.104,0.18,0.991,0.901,2024-12-24 14:06:24.731024,1.0
69129318-07b5-4c09-8e22-519d3d052798,Level 62,Player 2,normal,44.57,81,36,9,"puzzle,technical",0.112,0.422,0.454,0.008,2024-12-24 14:06:24.731024,1.0
0359d8a6-545a-4a8c-b8f8-8da7cd98d43d,Level 63,Player 3,hard,45.51,106,59,224,"platformer,speedrun",0.586,0.394,0.886,0.731,2024-12-24 14:06:24.731024,1.0
2ab46113-9078-4a81-9384-92ff85a6af2d,Level 64,Player 4,expert,18.65,186,84,431,"puzzle,technical",0.583,0.255,0.655,0.672,2024-12-24 14:06:24.731024,1.0
7fae8b3d-fa0e-42b1-962f-691b0f947e8e,Level 65,Player 5,easy,64.81,143,86,71,"platformer,speedrun",0.367,0.441,0.754,0.484,2024-12-24 14:06:24.731024,1.0
a28f5e78-ec63-43d9-9d59-4b959a44ca3e,Level 66,Player 6,normal,77.75,306,91,130,"puzzle,technical",0.725,0.755,0.214,0.768,2024-12-24 14:06:24.731024,1.0
8ac7761d-724e-4786-8a47-a5060eae9049,Level 67,Player 7,hard,45.61,273,3,205,"platformer,speedrun",0.339,0.372,0.285,0.966,2024-12-24 14:06:24.731024,1.0
d1226547-49cd-422b-9ebe-eef875199e75,Level 68,Player 8,expert,12.01,617,85,481,"puzzle,technical",0.253,0.787,0.887,0.393,2024-12-24 14:06:24.731024,1.0
a32f6c0a-8e73-41f9-9d48-e3dac32796af,Level 69,Player 9,easy,17.92,572,32,172,"platformer,speedrun",0.261,0.655,0.096,0.206,2024-12-24 14:06:24.731024,1.0
cc7854de-b334-4499-b71a-3185f2c922b3,Level 70,Player 10,normal,64.19,101,99,349,"puzzle,technical",0.626,0.088,0.964,0.675,2024-12-24 14:06:24.731024,1.0
94b3d5ac-531a-48cc-8067-33708094079e,Level 71,Player 1,hard,9.83,699,37,379,"platformer,speedrun",0.986,0.86,0.452,0.316,2024-12-24 14:06:24.731024,1.0
397ac1f9-c6af-4867-8bc3-e0def6958071,Level 72,Player 2,expert,6.24,901,30,326,"puzzle,technical",0.272,0.826,0.081,0.684,2024-12-24 14:06:24.731024,1.0
684161f2-bffb-40c8-850f-870cd5d15038,Level 73,Player 3,easy,72.57,763,45,497,"platformer,speedrun",0.682,0.841,0.413,0.902,2024-12-24 14:06:24.731024,1.0
aa2b9963-5387-4b8f-ba9b-23c646be20c4,Level 74,Player 4,normal,60.43,560,69,410,"puzzle,technical",0.122,0.776,0.902,0.711,2024-12-24 14:06:24.731024,1.0
2691f9f6-8a1f-49c3-bc01-ce9c6840e409,Level 75,Player 5,hard,78.71,798,86,262,"platformer,speedrun",0.222,0.893,0.466,0.144,2024-12-24 14:06:24.731024,1.0
fc217775-ab4c-4978-92e3-71b8524dbc27,Level 76,Player 6,expert,52.8,249,64,474,"puzzle,technical",0.482,0.757,0.742,0.031,2024-12-24 14:06:24.731024,1.0
9b426591-8197-4ecc-94bf-8a5ac55e7e05,Level 77,Player 7,easy,43.84,315,66,301,"platformer,speedrun",0.628,0.811,0.219,0.597,2024-12-24 14:06:24.731024,1.0
21b7442a-c048-49c5-9336-3aedf40229ce,Level 78,Player 8,normal,3.01,744,84,451,"puzzle,technical",0.483,0.196,0.213,0.872,2024-12-24 14:06:24.731024,1.0
08a0df9e-84b7-4e24-a354-27bef89495f4,Level 79,Player 9,hard,98.5,611,1,218,"platformer,speedrun",0.414,0.274,0.096,0.417,2024-12-24 14:06:24.731024,1.0
2a5e46f1-c46a-4a7b-9a73-2629d069bb87,Level 80,Player 10,expert,60.61,97,58,28,"puzzle,technical",0.146,0.672,0.696,0.013,2024-12-24 14:06:24.731024,1.0
f36e0fdb-496d-4ed9-bc97-186025d1f703,Level 81,Player 1,easy,32.65,448,79,282,"platformer,speedrun",0.104,0.692,0.171,0.862,2024-12-24 14:06:24.731024,1.0
469ec58b-c515-4deb-a80b-2183f2717b77,Level 82,Player 2,normal,15.26,571,99,459,"puzzle,technical",0.633,0.503,0.225,0.075,2024-12-24 14:06:24.731024,1.0
6ee8b9fc-a5d7-4d09-96a5-d67a6b2c30c5,Level 83,Player 3,hard,40.1,779,56,91,"platformer,speedrun",0.86,0.251,0.001,0.143,2024-12-24 14:06:24.731024,1.0
d7df9040-e494-486f-bef7-98bde300b303,Level 84,Player 4,expert,2.29,806,79,377,"puzzle,technical",0.227,0.595,0.881,0.236,2024-12-24 14:06:24.731024,1.0
4377a3cb-1b2b-44c3-9bf2-77e611165e77,Level 85,Player 5,easy,36.22,553,63,399,"platformer,speedrun",0.665,0.68,0.47,0.928,2024-12-24 14:06:24.731024,1.0
3491bb82-f876-46f8-8785-a103a5de27c3,Level 86,Player 6,normal,47.01,851,78,430,"puzzle,technical",0.75,0.497,0.745,0.417,2024-12-24 14:06:24.731024,1.0
96e20759-271d-4830-81fc-fa99bb9c0f09,Level 87,Player 7,hard,82.97,526,64,123,"platformer,speedrun",0.536,0.598,0.122,0.938,2024-12-24 14:06:24.731024,1.0
261fae57-dd9c-4d10-a210-806c1946ad34,Level 88,Player 8,expert,2.85,992,70,415,"puzzle,technical",0.609,0.021,0.072,0.922,2024-12-24 14:06:24.731024,1.0
07aa6f4a-b027-48c0-961c-e5a5ab9c4905,Level 89,Player 9,easy,34.92,435,93,230,"platformer,speedrun",0.874,0.472,0.444,0.478,2024-12-24 14:06:24.731024,1.0
4aa5d611-7e4e-4632-aa88-dd79efec33ff,Level 90,Player 10,normal,49.02,63,3,367,"puzzle,technical",0.982,0.067,0.178,0.161,2024-12-24 14:06:24.731024,1.0
e4b2c6a5-cce8-4290-b993-bbfb11649d60,Level 91,Player 1,hard,68.02,241,71,334,"platformer,speedrun",0.334,0.479,0.794,0.588,2024-12-24 14:06:24.731024,1.0
76d8a81b-90c6-4066-9597-0fd0909b0133,Level 92,Player 2,expert,79.93,302,64,464,"puzzle,technical",0.627,0.869,0.363,0.137,2024-12-24 14:06:24.731024,1.0
10db2ad9-57b9-494d-b476-19ab944d4720,Level 93,Player 3,easy,95.87,88,64,397,"platformer,speedrun",0.135,0.023,0.395,0.619,2024-12-24 14:06:24.731024,1.0
b0866393-f533-4e8b-8908-8b2e853d4b65,Level 94,Player 4,normal,66.92,991,41,437,"puzzle,technical",0.76,0.162,0.113,0.517,2024-12-24 14:06:24.731024,1.0
b844f7c6-2bbd-4cfc-969d-4f1fb209a4fe,Level 95,Player 5,hard,26.35,16,6,291,"platformer,speedrun",0.309,0.077,0.304,0.129,2024-12-24 14:06:24.731024,1.0
b9bdd625-6ccf-403a-8cfb-af84d14821be,Level 96,Player 6,expert,71.22,332,52,258,"puzzle,technical",0.662,0.897,0.579,0.718,2024-12-24 14:06:24.731024,1.0
d7915e53-680f-4f6a-9384-0b3d0b69ec0f,Level 97,Player 7,easy,26.03,191,25,370,"platformer,speedrun",0.072,0.297,0.247,0.565,2024-12-24 14:06:24.731024,1.0
f19f73cf-f4e8-4d62-87c0-eb39a8d773b9,Level 98,Player 8,normal,86.3,227,82,456,"puzzle,technical",0.837,0.035,0.563,0.607,2024-12-24 14:06:24.731024,1.0
77467a61-edea-4ae1-8488-4dbb9b39e3a6,Level 99,Player 9,hard,47.08,601,80,246,"platformer,speedrun",0.544,0.44,0.134,0.563,2024-12-24 14:06:24.731024,1.0
f9375452-9e96-48e2-bd94-ba53f6c8c2f9,Level 100,Player 10,expert,84.87,69,22,479,"puzzle,technical",0.334,0.017,0.153,0.465,2024-12-24 14:06:24.731024,1.0
